user_id,credit_score,account_age_months,num_accounts,credit_utilization_pct,payment_history_pct,delinquencies,score_category,high_utilization,recent_delinquency
USER_0000,645,193,7,20.33,86.95,0,fair,0,0
USER_0001,741,204,5,46.4,73.64,0,very_good,1,0
USER_0002,774,127,9,70.47,90.92,1,very_good,1,1
USER_0003,646,217,6,16.37,76.34,0,fair,0,0
USER_0004,494,178,4,44.77,79.95,1,poor,1,1
USER_0005,850,86,2,7.77,80.01,1,excellent,0,1
USER_0006,819,118,7,51.35,93.83,1,excellent,1,1
USER_0007,850,177,1,59.97,92.22,0,excellent,1,0
USER_0008,598,177,7,43.46,79.84,1,fair,1,1
USER_0009,579,186,5,20.47,94.78,1,poor,0,1
USER_0010,575,88,1,19.13,74.87,1,poor,0,1
USER_0011,850,122,5,39.44,89.13,0,excellent,1,0
USER_0012,668,103,1,52.89,68.42,0,fair,1,0
USER_0013,698,81,4,30.0,51.13,1,good,0,1
USER_0014,792,123,4,16.83,86.24,1,very_good,0,1
USER_0015,797,61,5,45.64,82.2,0,very_good,1,0
USER_0016,835,136,9,22.01,94.67,0,excellent,0,0
USER_0017,647,183,3,30.74,93.3,0,fair,1,0
USER_0018,753,79,9,16.63,60.41,0,very_good,0,0
USER_0019,848,2,6,27.57,66.33,0,excellent,0,0
USER_0020,629,81,2,12.68,67.67,0,fair,0,0
USER_0021,697,108,5,43.78,88.19,1,good,1,1
USER_0022,773,174,5,24.56,83.79,0,very_good,0,0
USER_0023,680,26,4,45.02,82.27,1,good,1,1
USER_0024,725,81,2,64.65,93.16,0,good,1,0
USER_0025,714,80,9,50.81,31.84,0,good,1,0
USER_0026,833,32,3,28.44,95.28,0,excellent,0,0
USER_0027,815,142,8,6.41,75.85,0,excellent,0,0
USER_0028,730,80,4,5.32,77.1,0,good,0,0
USER_0029,779,164,3,24.32,94.9,1,very_good,0,1
USER_0030,850,4,9,37.45,96.65,2,excellent,1,1
USER_0031,539,145,2,12.88,62.55,1,poor,0,1
USER_0032,638,51,8,18.31,76.99,0,fair,0,0
USER_0033,747,201,6,41.04,77.81,0,very_good,1,0
USER_0034,843,24,2,27.11,59.94,0,excellent,0,0
USER_0035,748,209,7,16.82,90.45,0,very_good,0,0
USER_0036,556,108,8,63.98,93.93,0,poor,1,0
USER_0037,783,149,1,22.64,58.06,1,very_good,0,1
USER_0038,687,238,8,42.3,89.51,0,good,1,0
USER_0039,689,137,7,42.0,79.01,0,good,1,0
USER_0040,758,97,3,76.47,70.1,0,very_good,1,0
USER_0041,731,48,1,37.71,93.05,0,good,1,0
USER_0042,850,189,7,27.41,93.36,0,excellent,0,0
USER_0043,744,135,6,17.75,73.6,0,very_good,0,0
USER_0044,775,171,3,10.15,94.46,1,very_good,0,1
USER_0045,801,125,2,5.17,72.96,0,excellent,0,0
USER_0046,609,151,8,8.92,91.58,0,fair,0,0
USER_0047,656,99,4,34.2,89.77,0,fair,1,0
USER_0048,539,66,2,22.32,87.52,0,poor,0,0
USER_0049,801,135,7,61.46,89.02,0,excellent,1,0
USER_0050,664,162,6,7.12,92.44,0,fair,0,0
USER_0051,850,20,9,45.81,56.6,3,excellent,1,1
USER_0052,850,24,1,45.07,96.43,0,excellent,1,0
USER_0053,761,189,3,40.86,87.91,0,very_good,1,0
USER_0054,716,226,1,24.1,86.01,0,good,0,0
USER_0055,717,225,1,12.4,69.59,0,good,0,0
USER_0056,709,79,4,20.2,72.61,3,good,0,1
USER_0057,738,211,6,11.76,96.13,0,good,0,0
USER_0058,778,196,4,3.64,93.27,1,very_good,0,1
USER_0059,430,14,5,61.57,76.02,0,poor,1,0
USER_0060,822,98,1,0.6,62.21,2,excellent,0,1
USER_0061,677,179,8,36.14,93.38,0,good,1,0
USER_0062,706,85,9,6.37,93.26,0,good,0,0
USER_0063,551,142,6,7.47,85.5,2,poor,0,1
USER_0064,589,110,3,12.76,84.93,0,fair,0,0
USER_0065,581,171,7,24.43,87.51,0,fair,0,0
USER_0066,715,44,5,14.94,79.86,0,good,0,0
USER_0067,660,56,9,39.87,47.68,0,fair,1,0
USER_0068,735,196,1,37.24,70.71,0,good,1,0
USER_0069,802,164,9,29.86,67.21,0,excellent,0,0
USER_0070,549,117,7,14.49,84.76,0,poor,0,0
USER_0071,542,169,7,25.16,69.99,0,poor,0,0
USER_0072,564,128,7,14.23,83.86,2,poor,0,1
USER_0073,850,101,7,19.08,66.98,1,excellent,0,1
USER_0074,679,222,3,47.46,83.67,0,good,1,0
USER_0075,803,9,9,35.25,88.5,0,excellent,1,0
USER_0076,839,1,7,20.12,67.67,1,excellent,0,1
USER_0077,624,72,3,28.28,74.24,2,fair,0,1
USER_0078,821,38,6,59.79,77.94,1,excellent,1,1
USER_0079,651,64,8,25.28,73.31,1,fair,0,1
USER_0080,746,164,7,32.72,70.51,0,very_good,1,0
USER_0081,824,231,8,62.86,88.17,0,excellent,1,0
USER_0082,607,61,9,8.38,88.73,2,fair,0,1
USER_0083,750,44,9,28.25,83.62,0,very_good,0,0
USER_0084,617,28,3,22.73,81.91,0,fair,0,0
USER_0085,850,175,2,21.51,74.02,2,excellent,0,1
USER_0086,658,139,2,46.79,76.99,1,fair,1,1
USER_0087,850,193,9,43.83,49.2,1,excellent,1,1
USER_0088,612,124,6,16.44,83.77,0,fair,0,0
USER_0089,633,208,7,17.59,37.95,0,fair,0,0
USER_0090,755,88,1,15.96,92.52,0,very_good,0,0
USER_0091,838,168,3,25.69,84.5,0,excellent,0,0
USER_0092,689,74,9,17.94,77.99,2,good,0,1
USER_0093,734,65,6,17.01,63.69,0,good,0,0
USER_0094,594,232,4,36.04,83.9,0,fair,1,0
USER_0095,585,209,9,40.29,88.07,0,fair,1,0
USER_0096,561,15,9,18.91,83.03,0,poor,0,0
USER_0097,661,175,3,60.26,81.61,0,fair,1,0
USER_0098,766,237,4,30.78,86.16,1,very_good,1,1
USER_0099,850,185,9,39.08,81.09,0,excellent,1,0
USER_0100,696,4,6,24.39,81.75,0,good,0,0
USER_0101,689,111,5,50.32,83.14,2,good,1,1
USER_0102,630,37,1,39.38,79.81,0,fair,1,0
USER_0103,837,129,8,9.4,81.02,1,excellent,0,1
USER_0104,640,42,6,28.26,95.09,0,fair,0,0
USER_0105,836,198,5,5.46,65.42,1,excellent,0,1
USER_0106,651,221,1,36.91,79.28,1,fair,1,1
USER_0107,793,5,9,21.28,85.23,0,very_good,0,0
USER_0108,697,163,7,13.89,83.3,2,good,0,1
USER_0109,696,96,8,23.26,80.56,1,good,0,1
USER_0110,642,60,1,52.8,67.28,0,fair,1,0
USER_0111,705,51,2,41.4,78.78,0,good,1,0
USER_0112,797,133,8,38.25,84.28,1,very_good,1,1
USER_0113,744,37,1,16.77,73.56,0,very_good,0,0
USER_0114,850,179,5,39.32,73.75,1,excellent,1,1
USER_0115,847,43,8,15.97,84.11,0,excellent,0,0
USER_0116,736,189,6,28.41,79.59,1,good,0,1
USER_0117,579,233,9,22.95,85.02,1,poor,0,1
USER_0118,838,5,8,41.4,72.32,0,excellent,1,0
USER_0119,626,164,1,22.03,74.67,0,fair,0,0
USER_0120,850,99,7,31.56,87.72,1,excellent,1,1
USER_0121,850,34,9,16.1,84.45,2,excellent,0,1
USER_0122,706,212,6,28.78,77.23,0,good,0,0
USER_0123,672,73,9,56.6,79.07,0,good,1,0
USER_0124,632,48,2,24.16,66.19,1,fair,0,1
USER_0125,830,191,6,12.84,62.82,0,excellent,0,0
USER_0126,832,175,6,20.09,83.98,1,excellent,0,1
USER_0127,790,205,1,21.15,71.21,0,very_good,0,0
USER_0128,833,50,4,16.44,62.73,1,excellent,0,1
USER_0129,652,130,4,4.77,78.34,0,fair,0,0
USER_0130,571,156,9,36.59,73.77,1,poor,1,1
USER_0131,764,4,6,31.52,79.04,1,very_good,1,1
USER_0132,667,115,6,29.2,86.49,3,fair,0,1
USER_0133,617,2,7,20.65,81.09,1,fair,0,1
USER_0134,774,99,5,19.69,76.1,0,very_good,0,0
USER_0135,664,78,1,33.25,82.93,2,fair,1,1
USER_0136,505,141,4,36.19,87.81,0,poor,1,0
USER_0137,609,36,2,20.52,87.85,0,fair,0,0
USER_0138,585,21,7,13.87,91.8,0,fair,0,0
USER_0139,644,181,2,13.68,82.68,1,fair,0,1
USER_0140,685,154,8,33.56,80.9,0,good,1,0
USER_0141,636,131,8,38.16,49.36,1,fair,1,1
USER_0142,599,231,5,2.22,95.08,0,fair,0,0
USER_0143,780,231,9,56.61,75.1,0,very_good,1,0
USER_0144,596,217,4,31.15,56.19,0,fair,1,0
USER_0145,633,5,2,65.14,67.07,0,fair,1,0
USER_0146,567,76,1,27.52,84.4,0,poor,0,0
USER_0147,599,144,3,18.99,86.39,1,fair,0,1
USER_0148,820,8,8,13.54,91.23,0,excellent,0,0
USER_0149,617,185,5,36.86,88.61,0,fair,1,0
USER_0150,589,87,7,44.4,56.27,0,fair,1,0
USER_0151,798,21,9,15.64,84.8,0,very_good,0,0
USER_0152,568,191,7,18.07,88.34,2,poor,0,1
USER_0153,674,57,1,13.39,74.28,1,good,0,1
USER_0154,805,204,5,24.09,91.91,0,excellent,0,0
USER_0155,671,198,2,27.62,62.35,1,good,0,1
USER_0156,512,213,2,28.81,48.02,0,poor,0,0
USER_0157,667,32,7,31.22,73.9,0,fair,1,0
USER_0158,693,229,9,13.82,61.87,1,good,0,1
USER_0159,780,122,9,21.9,77.61,3,very_good,0,1
USER_0160,655,73,9,25.12,79.15,0,fair,0,0
USER_0161,642,210,5,23.6,94.17,0,fair,0,0
USER_0162,751,226,4,32.29,80.04,2,very_good,1,1
USER_0163,709,19,1,48.62,75.74,0,good,1,0
USER_0164,850,156,8,24.1,93.62,0,excellent,0,0
USER_0165,792,227,2,27.59,88.11,0,very_good,0,0
USER_0166,724,145,1,12.63,98.29,2,good,0,1
USER_0167,643,80,7,23.18,80.54,0,fair,0,0
USER_0168,847,15,7,31.45,90.95,0,excellent,1,0
USER_0169,850,146,7,38.93,96.15,0,excellent,1,0
USER_0170,737,34,9,17.38,85.53,0,good,0,0
USER_0171,675,74,5,35.66,82.48,0,good,1,0
USER_0172,703,22,4,47.95,83.63,0,good,1,0
USER_0173,666,164,5,12.23,61.16,0,fair,0,0
USER_0174,768,99,4,27.65,92.96,1,very_good,0,1
USER_0175,563,126,2,42.63,95.81,1,poor,1,1
USER_0176,787,26,6,13.15,78.37,0,very_good,0,0
USER_0177,698,140,4,27.5,87.5,0,good,0,0
USER_0178,651,228,5,44.52,98.23,0,fair,1,0
USER_0179,723,106,8,25.42,85.57,1,good,0,1
USER_0180,850,232,6,28.58,91.79,0,excellent,0,0
USER_0181,624,182,1,20.32,78.86,0,fair,0,0
USER_0182,583,183,5,49.78,93.76,0,fair,1,0
USER_0183,782,8,7,3.82,95.58,0,very_good,0,0
USER_0184,792,172,4,16.98,74.22,0,very_good,0,0
USER_0185,793,166,5,30.6,70.2,0,very_good,1,0
USER_0186,579,130,3,36.06,89.37,0,poor,1,0
USER_0187,605,112,3,32.13,74.53,0,fair,1,0
USER_0188,666,37,1,24.36,87.04,0,fair,0,0
USER_0189,747,234,7,69.71,66.05,1,very_good,1,1
USER_0190,830,90,5,7.06,97.13,0,excellent,0,0
USER_0191,688,218,9,59.73,59.81,0,good,1,0
USER_0192,746,196,7,11.72,83.79,0,very_good,0,0
USER_0193,818,179,7,23.41,65.47,0,excellent,0,0
USER_0194,818,142,8,46.93,77.41,0,excellent,1,0
USER_0195,758,174,6,15.49,48.59,0,very_good,0,0
USER_0196,808,18,7,4.99,90.53,0,excellent,0,0
USER_0197,686,37,2,15.91,98.17,0,good,0,0
USER_0198,674,122,7,33.22,81.64,0,good,1,0
USER_0199,692,154,9,34.54,65.31,0,good,1,0
USER_0200,768,107,3,33.04,83.63,0,very_good,1,0
USER_0201,781,27,3,53.04,93.65,1,very_good,1,1
USER_0202,850,81,3,30.76,85.73,0,excellent,1,0
USER_0203,788,169,4,58.43,80.69,1,very_good,1,1
USER_0204,584,233,9,53.13,90.96,0,fair,1,0
USER_0205,770,76,8,31.84,87.78,1,very_good,1,1
USER_0206,850,15,1,18.47,65.6,0,excellent,0,0
USER_0207,806,186,9,25.91,69.18,0,excellent,0,0
USER_0208,697,36,7,15.08,85.82,0,good,0,0
USER_0209,708,32,6,39.15,84.19,1,good,1,1
USER_0210,643,57,9,4.91,94.48,0,fair,0,0
USER_0211,679,208,4,37.58,56.19,1,good,1,1
USER_0212,551,183,6,35.05,94.33,0,poor,1,0
USER_0213,850,179,1,34.79,76.74,1,excellent,1,1
USER_0214,763,83,8,72.33,64.47,2,very_good,1,1
USER_0215,747,200,2,5.0,84.78,1,very_good,0,1
USER_0216,685,188,7,10.23,93.12,0,good,0,0
USER_0217,850,19,6,64.24,61.34,0,excellent,1,0
USER_0218,610,102,7,33.11,93.96,1,fair,1,1
USER_0219,756,54,9,13.13,79.83,0,very_good,0,0
USER_0220,850,127,3,32.16,82.67,1,excellent,1,1
USER_0221,802,17,3,23.69,78.16,0,excellent,0,0
USER_0222,775,218,5,49.89,86.22,1,very_good,1,1
USER_0223,784,59,6,24.38,83.94,0,very_good,0,0
USER_0224,700,15,4,24.81,84.1,0,good,0,0
USER_0225,678,239,4,14.84,78.83,0,good,0,0
USER_0226,850,20,2,11.72,92.29,0,excellent,0,0
USER_0227,850,25,6,30.27,52.79,0,excellent,1,0
USER_0228,784,74,3,29.11,42.64,0,very_good,0,0
USER_0229,787,200,3,17.22,76.74,2,very_good,0,1
USER_0230,795,126,3,5.35,80.01,2,very_good,0,1
USER_0231,648,132,7,17.98,80.61,2,fair,0,1
USER_0232,798,78,7,38.06,90.74,0,very_good,1,0
USER_0233,847,88,7,3.11,85.75,0,excellent,0,0
USER_0234,803,200,9,14.96,84.81,0,excellent,0,0
USER_0235,565,143,1,20.52,75.37,2,poor,0,1
USER_0236,578,193,6,10.6,88.07,2,poor,0,1
USER_0237,699,115,7,21.72,78.15,1,good,0,1
USER_0238,687,234,3,26.65,79.61,0,good,0,0
USER_0239,720,37,4,17.98,72.96,1,good,0,1
USER_0240,634,212,8,52.1,69.18,0,fair,1,0
USER_0241,537,142,9,24.68,60.06,0,poor,0,0
USER_0242,718,81,1,34.23,59.55,0,good,1,0
USER_0243,764,83,6,12.6,92.57,1,very_good,0,1
USER_0244,824,37,4,1.64,91.14,1,excellent,0,1
USER_0245,547,205,2,40.97,87.62,0,poor,1,0
USER_0246,790,166,1,51.08,89.74,1,very_good,1,1
