user_id,credit_score,account_age_months,num_accounts,credit_utilization_pct,payment_history_pct,delinquencies,score_category,high_utilization,recent_delinquency
USER_0247,805,180,3,33.4,73.6,0,excellent,1,0
USER_0248,592,25,8,24.73,79.62,0,fair,0,0
USER_0249,655,14,1,33.08,84.29,0,fair,1,0
USER_0250,701,148,2,15.01,96.94,0,good,0,0
USER_0251,714,175,7,6.24,87.72,0,good,0,0
USER_0252,791,66,1,46.81,80.1,0,very_good,1,0
USER_0253,596,176,5,23.67,70.39,0,fair,0,0
USER_0254,850,28,5,25.64,85.72,0,excellent,0,0
USER_0255,594,126,1,7.97,62.27,1,fair,0,1
USER_0256,728,28,2,24.95,83.16,1,good,0,1
USER_0257,850,159,1,15.44,89.54,0,excellent,0,0
USER_0258,784,46,3,35.71,85.92,1,very_good,1,1
USER_0259,698,225,7,18.45,93.33,1,good,0,1
USER_0260,788,146,3,20.15,90.13,0,very_good,0,0
USER_0261,466,223,8,17.38,81.22,1,poor,0,1
USER_0262,835,238,1,26.36,66.46,0,excellent,0,0
USER_0263,730,194,7,22.1,77.16,0,good,0,0
USER_0264,598,191,8,29.7,80.77,0,fair,0,0
USER_0265,623,91,6,29.79,73.23,2,fair,0,1
USER_0266,757,67,8,23.94,84.94,0,very_good,0,0
USER_0267,818,200,5,18.79,85.74,1,excellent,0,1
USER_0268,708,116,7,69.8,83.04,0,good,1,0
USER_0269,626,151,5,24.4,91.32,0,fair,0,0
USER_0270,725,193,8,30.53,79.27,1,good,1,1
USER_0271,695,175,2,25.48,86.97,2,good,0,1
USER_0272,576,33,6,27.93,84.53,2,poor,0,1
USER_0273,800,204,6,49.71,88.96,0,excellent,1,0
USER_0274,639,121,1,27.75,90.58,1,fair,0,1
USER_0275,492,16,2,32.5,86.8,1,poor,1,1
USER_0276,630,5,5,35.74,82.94,0,fair,1,0
USER_0277,708,175,9,20.48,77.13,0,good,0,0
USER_0278,600,178,2,31.69,86.37,0,fair,1,0
USER_0279,694,229,9,61.42,60.63,0,good,1,0
USER_0280,675,47,4,20.65,84.74,2,good,0,1
USER_0281,789,92,8,53.43,72.78,0,very_good,1,0
USER_0282,688,64,9,9.64,74.62,0,good,0,0
USER_0283,759,60,1,18.46,88.1,1,very_good,0,1
USER_0284,680,141,4,33.75,80.37,0,good,1,0
USER_0285,777,111,1,5.15,90.17,0,very_good,0,0
USER_0286,774,105,9,14.24,78.74,0,very_good,0,0
USER_0287,740,148,2,22.07,85.0,0,very_good,0,0
USER_0288,676,16,5,13.63,78.35,1,good,0,1
USER_0289,520,118,1,25.0,91.57,1,poor,0,1
USER_0290,591,73,5,17.86,81.87,5,fair,0,1
USER_0291,803,168,5,53.43,77.04,2,excellent,1,1
USER_0292,778,85,5,15.31,76.59,0,very_good,0,0
USER_0293,649,24,4,29.31,69.16,1,fair,0,1
USER_0294,762,154,3,32.4,68.71,0,very_good,1,0
USER_0295,850,35,2,22.93,76.13,0,excellent,0,0
USER_0296,776,207,2,41.44,91.82,0,very_good,1,0
USER_0297,782,166,6,32.38,59.92,1,very_good,1,1
USER_0298,850,137,6,3.86,73.97,0,excellent,0,0
USER_0299,749,100,5,11.37,80.8,0,very_good,0,0
USER_0300,614,153,4,23.87,85.02,0,fair,0,0
USER_0301,766,46,4,48.83,94.47,0,very_good,1,0
USER_0302,756,38,5,33.28,77.64,1,very_good,1,1
USER_0303,668,36,8,27.09,67.54,0,fair,0,0
USER_0304,701,196,9,25.37,77.1,1,good,0,1
USER_0305,740,218,2,25.6,98.18,0,very_good,0,0
USER_0306,809,221,3,15.84,83.61,0,excellent,0,0
USER_0307,677,96,9,35.09,71.97,0,good,1,0
USER_0308,701,75,4,18.34,84.54,0,good,0,0
USER_0309,403,224,4,11.46,90.58,2,poor,0,1
USER_0310,749,238,1,8.4,56.8,0,very_good,0,0
USER_0311,762,90,8,53.96,72.84,0,very_good,1,0
USER_0312,738,47,7,44.17,79.19,0,good,1,0
USER_0313,827,164,4,23.41,82.18,1,excellent,0,1
USER_0314,850,167,1,18.12,59.14,0,excellent,0,0
USER_0315,749,107,5,18.48,82.35,0,very_good,0,0
USER_0316,673,173,3,25.91,91.0,0,good,0,0
USER_0317,850,194,6,60.23,82.79,0,excellent,1,0
USER_0318,570,203,2,15.28,62.58,0,poor,0,0
USER_0319,567,47,9,31.55,74.51,0,poor,1,0
USER_0320,663,209,3,14.29,93.13,2,fair,0,1
USER_0321,731,7,9,31.99,93.36,1,good,1,1
USER_0322,663,76,1,19.02,85.04,0,fair,0,0
USER_0323,603,59,1,31.28,80.12,1,fair,1,1
USER_0324,791,40,6,30.65,89.03,0,very_good,1,0
USER_0325,624,214,9,29.04,80.89,0,fair,0,0
USER_0326,677,36,1,42.85,79.18,2,good,1,1
USER_0327,850,151,7,17.94,61.16,0,excellent,0,0
USER_0328,850,2,8,32.57,78.54,0,excellent,1,0
USER_0329,804,130,3,18.91,71.05,1,excellent,0,1
USER_0330,712,111,5,7.26,73.75,0,good,0,0
USER_0331,801,131,9,23.42,70.36,0,excellent,0,0
USER_0332,768,235,6,73.35,88.18,1,very_good,1,1
USER_0333,657,196,6,0.86,81.09,2,fair,0,1
USER_0334,612,111,8,33.84,71.9,0,fair,1,0
USER_0335,677,236,5,36.31,84.87,0,good,1,0
USER_0336,715,65,9,17.54,80.95,0,good,0,0
USER_0337,632,127,5,20.81,89.3,0,fair,0,0
USER_0338,734,94,6,36.73,63.2,0,good,1,0
USER_0339,745,178,3,20.78,75.52,1,very_good,0,1
USER_0340,563,185,6,24.27,52.02,0,poor,0,0
USER_0341,850,145,1,10.54,83.37,1,excellent,0,1
USER_0342,697,197,2,28.21,94.5,0,good,0,0
USER_0343,714,183,5,65.42,93.01,1,good,1,1
USER_0344,736,150,3,16.29,81.75,1,good,0,1
USER_0345,670,40,7,50.87,81.67,1,good,1,1
USER_0346,626,147,4,27.37,77.1,1,fair,0,1
USER_0347,803,197,1,24.4,91.45,0,excellent,0,0
USER_0348,739,210,2,14.8,90.47,3,good,0,1
USER_0349,601,138,3,12.44,80.33,0,fair,0,0
USER_0350,607,88,4,14.43,90.37,2,fair,0,1
USER_0351,650,94,7,14.57,66.42,1,fair,0,1
USER_0352,641,116,1,1.37,95.46,1,fair,0,1
USER_0353,566,129,1,60.27,91.39,1,poor,1,1
USER_0354,663,53,4,45.89,53.42,0,fair,1,0
USER_0355,577,23,8,13.88,76.72,0,poor,0,0
USER_0356,693,51,1,27.37,81.73,1,good,0,1
USER_0357,698,31,2,39.72,81.61,2,good,1,1
USER_0358,586,195,4,23.51,49.52,0,fair,0,0
USER_0359,823,141,1,32.29,73.19,3,excellent,1,1
USER_0360,575,9,4,31.5,85.95,0,poor,1,0
USER_0361,699,52,7,42.85,89.16,2,good,1,1
USER_0362,850,132,4,27.9,78.66,1,excellent,0,1
USER_0363,526,138,1,27.36,89.3,1,poor,0,1
USER_0364,808,158,7,63.77,66.57,1,excellent,1,1
USER_0365,658,69,4,23.43,66.01,1,fair,0,1
USER_0366,712,72,1,54.54,59.89,1,good,1,1
USER_0367,743,191,8,16.52,73.13,0,very_good,0,0
USER_0368,656,95,7,22.18,69.06,0,fair,0,0
USER_0369,796,45,2,33.41,59.3,0,very_good,1,0
USER_0370,850,74,6,20.2,82.75,2,excellent,0,1
USER_0371,617,180,4,10.22,77.98,0,fair,0,0
USER_0372,776,130,2,63.33,74.64,1,very_good,1,1
USER_0373,700,150,5,34.22,78.5,0,good,1,0
USER_0374,850,153,9,19.02,91.03,1,excellent,0,1
USER_0375,756,49,9,18.42,50.05,1,very_good,0,1
USER_0376,515,12,5,23.41,82.02,1,poor,0,1
USER_0377,692,177,2,17.27,84.99,0,good,0,0
USER_0378,707,36,9,3.56,86.58,0,good,0,0
USER_0379,761,214,8,13.3,81.33,0,very_good,0,0
USER_0380,835,97,7,36.73,82.04,0,excellent,1,0
USER_0381,647,186,7,10.43,79.72,0,fair,0,0
USER_0382,730,77,2,42.86,75.87,0,good,1,0
USER_0383,730,97,5,34.24,86.44,2,good,1,1
USER_0384,585,200,5,8.68,92.47,1,fair,0,1
USER_0385,837,10,5,13.77,93.33,0,excellent,0,0
USER_0386,632,232,8,16.15,83.73,0,fair,0,0
USER_0387,748,55,3,47.9,67.23,0,very_good,1,0
USER_0388,416,56,8,23.25,50.5,1,poor,0,1
USER_0389,500,139,6,26.52,82.25,1,poor,0,1
USER_0390,637,223,9,16.54,87.42,1,fair,0,1
USER_0391,767,220,9,38.0,82.98,0,very_good,1,0
USER_0392,800,198,2,45.93,81.61,0,excellent,1,0
USER_0393,482,195,9,25.35,63.35,1,poor,0,1
USER_0394,702,89,1,23.74,95.14,1,good,0,1
USER_0395,465,33,4,47.61,92.88,0,poor,1,0
USER_0396,620,109,6,19.42,89.8,0,fair,0,0
USER_0397,823,136,4,43.99,88.45,0,excellent,1,0
USER_0398,571,21,8,16.76,79.42,1,poor,0,1
USER_0399,688,11,3,12.55,88.81,0,good,0,0
USER_0400,765,145,3,56.23,75.95,2,very_good,1,1
USER_0401,768,213,3,30.32,87.03,0,very_good,1,0
USER_0402,669,94,4,37.48,89.52,1,fair,1,1
USER_0403,775,133,1,2.9,90.42,0,very_good,0,0
USER_0404,742,26,9,20.19,89.26,0,very_good,0,0
USER_0405,783,239,9,34.57,94.9,0,very_good,1,0
USER_0406,624,174,2,44.37,87.21,5,fair,1,1
USER_0407,711,61,7,23.95,87.56,0,good,0,0
USER_0408,644,3,8,8.65,75.74,1,fair,0,1
USER_0409,708,223,1,36.91,89.78,0,good,1,0
USER_0410,757,22,7,35.42,91.97,0,very_good,1,0
USER_0411,796,169,8,32.15,97.06,1,very_good,1,1
USER_0412,692,164,6,23.78,91.75,1,good,0,1
USER_0413,711,4,3,42.14,85.65,0,good,1,0
USER_0414,777,103,2,43.58,78.13,0,very_good,1,0
USER_0415,691,36,6,45.06,91.18,1,good,1,1
USER_0416,821,234,2,16.37,92.22,0,excellent,0,0
USER_0417,836,218,4,15.53,92.95,1,excellent,0,1
USER_0418,683,169,2,22.81,61.16,0,good,0,0
USER_0419,725,193,3,9.08,90.45,0,good,0,0
USER_0420,727,101,4,16.89,81.63,1,good,0,1
USER_0421,582,86,8,2.8,71.35,0,fair,0,0
USER_0422,721,150,4,51.32,64.58,0,good,1,0
USER_0423,706,167,9,15.83,74.36,0,good,0,0
USER_0424,850,18,5,20.72,94.64,1,excellent,0,1
USER_0425,612,18,5,21.59,78.33,0,fair,0,0
USER_0426,684,215,6,0.55,73.23,0,good,0,0
USER_0427,829,121,6,6.66,91.5,0,excellent,0,0
USER_0428,644,195,4,12.73,83.87,0,fair,0,0
USER_0429,649,63,4,38.09,76.4,1,fair,1,1
USER_0430,789,205,4,12.38,98.33,0,very_good,0,0
USER_0431,606,184,6,32.36,77.44,0,fair,1,0
USER_0432,802,117,5,22.95,88.76,1,excellent,0,1
USER_0433,508,108,7,21.67,92.4,0,poor,0,0
USER_0434,614,148,8,16.12,57.92,0,fair,0,0
USER_0435,745,143,9,32.02,39.62,0,very_good,1,0
USER_0436,715,135,9,46.75,79.31,0,good,1,0
USER_0437,831,106,4,30.77,95.87,0,excellent,1,0
USER_0438,850,117,7,60.16,95.99,0,excellent,1,0
USER_0439,724,98,3,4.48,87.24,1,good,0,1
USER_0440,817,227,8,14.23,78.38,1,excellent,0,1
USER_0441,742,222,8,28.48,71.36,0,very_good,0,0
USER_0442,762,84,1,33.3,79.01,0,very_good,1,0
USER_0443,726,17,9,30.96,68.93,2,good,1,1
USER_0444,651,132,5,59.86,75.21,0,fair,1,0
USER_0445,850,219,9,21.33,77.81,0,excellent,0,0
USER_0446,616,186,2,15.01,63.64,1,fair,0,1
USER_0447,615,83,6,38.58,69.68,1,fair,1,1
USER_0448,773,43,5,19.79,77.09,0,very_good,0,0
USER_0449,670,128,2,3.74,80.45,0,good,0,0
USER_0450,739,221,8,55.46,80.48,1,good,1,1
USER_0451,850,49,7,17.98,92.2,1,excellent,0,1
USER_0452,735,116,2,62.26,95.49,0,good,1,0
USER_0453,685,95,6,6.71,83.38,1,good,0,1
USER_0454,696,37,2,37.08,83.88,1,good,1,1
USER_0455,527,89,2,16.42,58.75,1,poor,0,1
USER_0456,744,128,4,56.92,84.61,0,very_good,1,0
USER_0457,611,45,8,15.07,77.99,1,fair,0,1
USER_0458,725,233,2,52.31,73.75,1,good,1,1
USER_0459,628,26,6,53.92,77.63,2,fair,1,1
USER_0460,649,104,7,42.71,79.62,0,fair,1,0
USER_0461,645,80,7,15.61,93.2,1,fair,0,1
USER_0462,743,9,6,8.71,63.07,0,very_good,0,0
USER_0463,647,170,1,20.38,95.75,0,fair,0,0
USER_0464,705,16,3,15.73,89.51,0,good,0,0
USER_0465,655,121,1,10.66,89.8,1,fair,0,1
USER_0466,711,154,6,15.84,73.66,0,good,0,0
USER_0467,623,122,5,21.5,95.67,0,fair,0,0
USER_0468,850,226,9,20.18,71.45,0,excellent,0,0
USER_0469,585,192,5,31.4,96.42,0,fair,1,0
USER_0470,678,25,8,35.08,92.99,0,good,1,0
USER_0471,741,34,3,37.79,58.67,0,very_good,1,0
USER_0472,821,171,6,28.85,91.88,0,excellent,0,0
USER_0473,583,173,1,27.96,71.91,0,fair,0,0
USER_0474,802,137,8,42.96,73.79,0,excellent,1,0
USER_0475,798,180,1,15.21,86.91,0,very_good,0,0
USER_0476,785,82,4,40.99,86.35,0,very_good,1,0
USER_0477,643,227,1,2.81,90.88,1,fair,0,1
USER_0478,725,239,2,7.14,71.14,2,good,0,1
USER_0479,748,236,3,41.52,90.45,0,very_good,1,0
USER_0480,694,119,4,56.8,78.95,0,good,1,0
USER_0481,647,9,3,0.48,83.17,1,fair,0,1
USER_0482,563,121,4,9.78,75.26,1,poor,0,1
USER_0483,741,47,4,55.14,96.26,1,very_good,1,1
USER_0484,713,223,2,48.97,89.37,2,good,1,1
USER_0485,673,78,7,30.5,77.46,0,good,1,0
USER_0486,667,197,8,42.71,88.91,0,fair,1,0
USER_0487,606,134,4,6.23,71.94,2,fair,0,1
USER_0488,645,126,1,24.14,88.69,0,fair,0,0
USER_0489,606,58,8,38.83,96.95,1,fair,1,1
USER_0490,585,44,4,35.7,77.47,0,fair,1,0
USER_0491,846,61,5,15.71,62.17,1,excellent,0,1
USER_0492,776,37,7,12.69,83.07,0,very_good,0,0
USER_0493,847,222,8,6.78,64.64,0,excellent,0,0
USER_0494,748,49,2,32.05,87.23,0,very_good,1,0
USER_0495,821,189,3,22.23,95.39,3,excellent,0,1
USER_0496,850,126,2,63.09,62.94,0,excellent,1,0
USER_0497,712,12,4,27.14,93.58,1,good,0,1
USER_0498,679,204,7,10.19,91.77,0,good,0,0
USER_0499,712,160,1,59.01,91.15,1,good,1,1
