user_id,credit_score,account_age_months,num_accounts,credit_utilization_pct,payment_history_pct,delinquencies
USER_0000,562,7,5,25.67651467022688,96.77978938351383,1
USER_0001,732,75,6,8.100352468215426,70.70236295067065,3
USER_0002,693,127,6,5.690972613667078,95.58957663466103,0
USER_0003,778,223,9,14.850140362068554,85.25159985058912,0
USER_0004,559,177,3,11.15400357657967,79.4205935769662,0
USER_0005,713,21,8,30.478579402525675,79.45503034988384,0
USER_0006,580,7,4,26.446265129998174,76.29741530582108,2
USER_0007,697,121,8,48.08388541403844,79.75575252252459,0
USER_0008,627,193,5,12.327426688785623,91.58224971922589,0
USER_0009,560,207,8,32.83671924486813,85.86302744408704,0
USER_0010,741,172,5,11.326547206131611,79.5950020996783,0
USER_0011,437,139,6,57.33143981623425,36.204584584534445,1
USER_0012,850,150,5,59.970764591044286,82.63382402895144,0
USER_0013,850,118,9,46.0689493799303,91.2277885312923,1
USER_0014,675,184,7,46.91858918198305,93.22211991514628,2
USER_0015,850,179,6,49.48243853435716,94.59753149292777,0
USER_0016,850,176,4,37.04040429499938,58.81832709640774,2
USER_0017,712,233,7,41.45757502440403,87.30748474874305,0
USER_0018,815,51,1,18.022839598840452,79.65331143929613,0
USER_0019,690,31,2,24.117371945691396,67.71701691253942,0
USER_0020,657,201,3,48.382994765114084,75.24190147853447,1
USER_0021,704,27,8,26.17656407809975,93.8785538854424,2
USER_0022,732,238,8,28.47774848127423,70.74187925671613,0
USER_0023,466,80,9,28.279262951072592,82.11550165436432,0
USER_0024,598,119,2,43.71298693137297,80.29444892894679,1
USER_0025,500,37,3,21.24652549323972,63.17883775393124,1
USER_0026,751,99,3,50.30315238171275,90.45995020590432,1
USER_0027,805,121,6,38.324934831039485,94.67112207280401,0
USER_0028,492,210,8,67.42037268294764,76.52215162214878,0
USER_0029,535,93,3,48.51597430607678,82.02248219241145,1
USER_0030,552,113,3,39.71010522290426,92.31689734299708,1
USER_0031,848,80,5,49.245461535994096,74.00658594912353,0
USER_0032,685,91,5,19.864318945047156,78.09916351625864,0
USER_0033,532,205,6,29.426738908429723,87.45109810783721,1
USER_0034,702,169,5,57.45081541510743,60.587619029554304,1
USER_0035,850,238,5,7.6688780930177325,95.91358804255538,1
USER_0036,597,2,7,16.969772221371528,93.3100916829528,1
USER_0037,837,204,3,29.989000821126627,75.03620787373934,1
USER_0038,586,234,2,8.906790012169388,83.9844463705951,0
USER_0039,776,222,9,25.629753002000427,75.32554007381546,1
USER_0040,607,158,1,26.616871608182528,88.93667429850065,0
USER_0041,850,152,5,25.02886427645524,84.78745729544663,0
USER_0042,525,40,3,34.40547039958098,84.53590266792791,1
USER_0043,809,225,8,31.679242877044782,79.2651929840564,0
USER_0044,797,228,6,27.4398020773916,95.71998156312497,0
USER_0045,667,38,2,39.943844426597664,86.31436852202017,0
USER_0046,757,205,9,4.335681151171762,90.50076750317386,0
USER_0047,662,81,9,6.611353218937942,83.92829353237843,0
USER_0048,653,73,3,29.72431079941594,64.9551075639405,0
USER_0049,553,171,1,51.21387966295057,78.91378057168538,0
USER_0050,610,194,7,9.534285225222453,74.60616138807703,1
USER_0051,770,130,6,43.41177926155307,80.27366949202492,2
USER_0052,626,145,6,20.190164422947298,73.53415621431995,0
USER_0053,681,138,9,23.849975068365424,80.81040606972955,0
USER_0054,692,107,5,16.499598754527526,92.89275204415723,1
USER_0055,704,101,6,12.367140682709856,87.36746161107078,0
USER_0056,613,205,1,5.426092475381396,73.69408195547855,1
USER_0057,850,75,1,42.96339831480117,80.29294887745658,0
USER_0058,786,62,3,38.67234803407086,81.14003313494244,0
USER_0059,622,18,7,28.40954117036596,68.52301851562478,0
USER_0060,665,205,8,29.606639753136893,93.76922196814736,0
USER_0061,652,119,5,23.484061332272667,84.5985587315924,0
USER_0062,716,138,7,28.210367376683642,66.45377336269914,1
USER_0063,770,21,9,38.684782718461044,90.49422553360174,0
USER_0064,820,121,1,22.30788170984136,67.61440240295713,0
USER_0065,631,75,3,9.495582011918833,79.04648804116505,0
USER_0066,681,229,1,29.406099420128445,89.94961964546137,0
USER_0067,663,59,1,35.681547868286295,70.99920452417511,0
USER_0068,660,171,1,12.61010438591319,69.33304581126426,2
USER_0069,709,238,3,21.45126061285608,55.686293481366356,0
USER_0070,655,126,5,21.100391657435182,85.36811317115792,1
USER_0071,707,177,5,14.990270368036155,78.05359521465924,0
USER_0072,652,216,6,35.7453158303867,67.74248421477019,0
USER_0073,710,209,7,4.501949116438292,80.75492127734849,0
USER_0074,746,166,9,54.55529059568073,73.79805692827124,2
USER_0075,692,33,1,15.180976724678793,84.515084661954,2
USER_0076,723,197,6,30.032531700307562,83.38922264338817,0
USER_0077,787,89,3,12.448378029771328,94.01909439688546,0
USER_0078,767,76,1,22.575872080960206,91.2727365011865,0
USER_0079,623,117,6,34.355769156980465,66.62136540800103,0
USER_0080,745,171,9,17.0456830155451,75.15146743779923,1
USER_0081,781,110,4,17.84527000828474,74.28485646639199,0
USER_0082,614,68,1,40.92360678338028,53.67115156926096,1
USER_0083,607,101,6,11.58830903838751,90.80865699442128,1
USER_0084,662,23,6,53.85836830515785,79.99002563274264,1
USER_0085,660,126,3,40.42148571479194,87.4272214105448,0
USER_0086,701,163,5,34.607860916524004,47.709704962421505,0
USER_0087,618,146,8,35.226001573930695,95.71760612195342,0
USER_0088,754,222,4,9.933116654670844,42.771960822636686,0
USER_0089,719,123,8,13.420758399832971,86.80200188634039,1
USER_0090,813,77,3,29.084128741771696,79.96321992358358,0
USER_0091,713,213,5,8.792786595424438,71.04967871747127,0
USER_0092,462,238,2,11.654654345581985,90.55438067358158,0
USER_0093,699,135,1,32.691912211280346,72.4771093497759,1
USER_0094,827,10,6,29.445480533482932,75.56765454203465,1
USER_0095,576,65,1,6.566232177447029,61.541596507916076,0
USER_0096,766,72,9,42.19124261077808,73.35432043662503,1
USER_0097,761,41,2,3.1841072355808646,95.08294230157611,2
USER_0098,780,82,9,43.94930325915708,82.95631685765244,0
USER_0099,556,110,9,53.61045839173235,80.98614716676778,1
USER_0100,681,232,3,18.393222602207405,87.80555395909875,0
USER_0101,724,77,7,14.95095665096462,85.30053889556628,1
USER_0102,702,8,3,23.022193895601,85.57651430561396,0
USER_0103,669,142,6,38.01240793296659,96.38090518891195,0
USER_0104,819,63,1,57.47620413669849,83.0705536663032,0
USER_0105,689,19,8,32.25033021157257,67.2882444699039,1
USER_0106,689,61,5,26.60018095813612,84.53593172766621,0
USER_0107,577,18,1,20.33526041428341,87.91853097040278,0
USER_0108,724,174,5,34.29508915904574,96.35439139778926,1
USER_0109,620,25,3,13.060557432320955,85.97960504505674,1
USER_0110,666,196,7,19.005147668105142,96.78536958876963,0
USER_0111,661,170,7,40.696326557118375,47.354877046057766,0
USER_0112,559,182,1,43.027458178879954,79.50118503276535,1
USER_0113,590,133,3,61.40456844651926,63.61974856271153,0
USER_0114,716,9,1,6.677699480401825,54.657332407956424,0
USER_0115,737,183,9,22.96609168023898,77.89904503156656,0
USER_0116,674,110,1,12.745858377985789,65.97489346766245,3
USER_0117,791,202,7,22.939343135024927,88.63807784182978,1
USER_0118,828,103,7,38.744248628530464,94.5158832465387,1
USER_0119,618,18,6,37.88535798980173,90.90630413418982,0
USER_0120,669,23,1,39.03739939396315,83.62971114934213,0
USER_0121,758,180,5,27.383838659676428,68.16394205813556,2
USER_0122,816,185,5,43.09315784306444,53.666648158159035,3
USER_0123,850,32,8,3.741493391212827,78.68096149149744,0
USER_0124,619,12,5,22.91300360770276,61.25631576081545,1
USER_0125,714,20,9,22.028895684580068,58.17653498431334,0
USER_0126,735,82,8,14.70078102582734,80.56069653937702,2
USER_0127,745,173,9,45.09559636628313,96.085219599327,0
USER_0128,597,108,7,27.438707670157402,85.92192155583024,0
USER_0129,621,121,1,12.351707369157229,67.9534635017499,1
USER_0130,753,128,8,16.75262479376115,73.33369323154156,0
USER_0131,833,215,5,36.164802061464066,88.11298954236604,0
USER_0132,679,106,2,46.4206160796914,67.81611018272365,1
USER_0133,638,75,7,32.60041343516944,68.55411609685103,2
USER_0134,677,171,7,8.812120322022384,93.62174422697213,0
USER_0135,664,37,3,24.42477936856301,81.58981687996628,0
USER_0136,789,76,5,23.222599405962168,89.13046849821676,2
USER_0137,623,123,9,19.519444878652948,61.34838903922376,0
USER_0138,750,100,7,39.11622582388119,75.59756185683555,0
USER_0139,677,119,8,21.896339928358106,93.63030233272208,0
USER_0140,781,59,8,29.558475248167575,82.83464498737476,0
USER_0141,574,48,7,4.669078451652276,73.11171344738075,0
USER_0142,706,116,1,25.820291707539177,71.17539519520206,1
USER_0143,667,16,7,21.30336210192342,87.22435279670286,2
USER_0144,668,134,8,16.090817228938498,87.11719734751698,1
USER_0145,850,159,3,12.774248710268092,68.34807178441127,0
USER_0146,739,94,3,13.187144476699576,85.2368211373675,2
USER_0147,770,163,6,48.65738222509876,73.67798427386752,2
USER_0148,621,52,7,37.884955329251596,99.04907717014663,2
USER_0149,728,45,3,3.0837724819062964,63.225500482402495,1
USER_0150,707,83,9,21.648453243830144,91.20395417748148,0
USER_0151,789,94,1,2.2426002179634095,93.5767899819458,0
USER_0152,831,231,3,15.384888002688735,87.84189246094411,1
USER_0153,753,144,5,31.787867153406225,84.8006235244403,0
USER_0154,567,108,9,44.9307349582399,95.96401096612381,1
USER_0155,632,21,6,37.90645460500008,88.59980239094767,1
USER_0156,840,30,8,25.345150070914247,74.703254257338,1
USER_0157,711,160,5,13.125248331334657,91.77446146020955,0
USER_0158,698,35,5,37.19293942054168,81.76035927835983,0
USER_0159,850,66,6,23.220384439987647,82.86216340948181,1
USER_0160,770,144,6,39.734052149334396,92.55079151177307,1
USER_0161,681,97,5,2.6036307774744505,83.73715861101564,1
USER_0162,775,228,6,43.16972130612983,93.6841890337263,0
USER_0163,711,126,7,32.84504036950336,49.2845835435662,1
USER_0164,573,26,9,14.782815056907465,71.83581064933736,0
USER_0165,596,197,4,24.173038196314327,87.16482232844481,1
USER_0166,850,34,7,14.453441670601824,70.7674171468998,2
USER_0167,652,82,3,24.58882614098073,82.17716463410764,1
USER_0168,658,55,1,10.76648438993729,87.7477715491116,0
USER_0169,850,138,6,10.841978718782606,84.72836592700763,2
USER_0170,728,88,6,12.179062915065247,86.49094858712631,0
USER_0171,539,153,8,21.361869219195395,84.53659660317047,0
USER_0172,644,230,8,16.5208941768385,67.51455321146732,1
USER_0173,749,9,6,63.050398299294116,65.62684715619062,0
USER_0174,703,61,6,25.194742179253378,74.62031779643866,0
USER_0175,636,39,5,41.615699013720544,58.78420635012029,1
USER_0176,630,12,2,28.621664742708713,77.44475567704134,0
USER_0177,806,27,1,30.50147890148434,98.44064981902831,0
USER_0178,616,19,8,12.840781737455481,92.38731634035506,0
USER_0179,722,194,2,28.5825281399749,75.25750687465133,1
USER_0180,628,54,2,43.748088792450865,81.96715809334549,2
USER_0181,754,239,2,53.819712969607636,92.05353123269263,1
USER_0182,759,42,2,39.610939544340575,83.32981172797847,1
USER_0183,646,50,5,54.7446780440845,87.30990573565838,1
USER_0184,566,106,8,16.78296498659361,67.87809365242494,1
USER_0185,590,190,3,2.4820463020908505,52.91757245639136,1
USER_0186,678,33,8,22.292857567442343,71.79939030549627,0
USER_0187,563,56,6,21.042901555592273,84.06259559730917,0
USER_0188,656,232,7,28.806552470767453,82.16779876212638,1
USER_0189,677,153,3,40.678295229901465,81.46354748452558,0
USER_0190,627,63,9,67.45219652312761,82.94528942325769,0
USER_0191,782,203,9,26.251716247509577,90.81728359104191,1
USER_0192,740,156,5,16.507574960440373,77.516463224964,0
USER_0193,763,24,7,25.711574202264952,87.82609262740264,1
USER_0194,638,85,6,39.65425975309797,80.96568375101455,1
USER_0195,674,135,5,50.685393917070584,72.38714469651075,0
USER_0196,689,158,1,25.02505060827814,82.54183143765245,0
USER_0197,820,116,1,25.6437908048435,87.9154186444898,0
USER_0198,713,229,2,6.825260043712694,73.68351773351311,1
USER_0199,457,53,9,31.074814076827835,74.3454152681824,0
USER_0200,750,70,4,16.36751968081055,92.46156825740505,0
USER_0201,592,189,9,11.3808032702985,75.37969021053289,0
USER_0202,850,181,3,32.26071652412522,89.47901630858912,0
USER_0203,720,137,4,16.76721376133751,93.97841095324449,2
USER_0204,589,184,6,16.380462052319984,84.56428527612361,2
USER_0205,705,114,6,49.29706126331177,83.82790793185923,2
USER_0206,666,134,8,11.216127517537695,82.27892781871417,0
USER_0207,689,127,7,31.85595505283889,84.32580604827119,0
USER_0208,850,128,8,32.283615812042434,95.0659720253227,2
USER_0209,758,9,2,14.19899725186501,85.12179310124787,2
USER_0210,583,209,8,65.51125381171367,92.1719456474605,0
USER_0211,598,92,6,13.828944607164598,94.98450550004443,0
USER_0212,730,120,2,6.291376499898973,76.77885956413385,0
USER_0213,668,103,5,17.21932497302717,95.52405527741462,0
USER_0214,813,160,9,32.43709897459387,68.98173337619217,0
USER_0215,667,14,3,54.27575367389094,63.84121869863327,0
USER_0216,772,134,4,28.200954228060255,90.4810931540869,0
USER_0217,670,39,1,0.8635456836441702,78.98574627018462,0
USER_0218,850,48,8,40.885348250941725,61.36042938995604,0
USER_0219,600,16,9,2.3748661175942263,79.65179871261248,0
USER_0220,488,166,1,44.433920490662395,97.01288267000456,0
USER_0221,720,70,5,38.98017371518198,86.86153850639865,1
USER_0222,803,163,8,4.25066153806809,73.10289646876778,3
USER_0223,837,91,1,14.501004412450019,49.27163304996956,1
USER_0224,811,81,9,24.15251054716774,74.24272483105054,0
USER_0225,620,132,1,9.424361122544719,51.91539433183061,0
USER_0226,624,160,3,56.308476190665715,54.86328238338426,1
USER_0227,678,221,3,40.79924047822476,92.46919982083534,0
USER_0228,850,17,8,30.897369901806815,97.32464304121852,1
USER_0229,684,206,5,7.219623669413481,61.24729759679778,2
USER_0230,745,45,7,28.67516310372931,83.40408083103877,0
USER_0231,788,112,6,14.498482935491246,82.59870104460103,0
USER_0232,727,202,2,19.386759194760263,81.89235858521825,0
USER_0233,656,16,7,21.713591994167263,88.5080627328685,1
USER_0234,737,77,5,41.2559532695523,63.59323584283626,0
USER_0235,613,198,3,39.93865261563435,78.39684719694266,0
USER_0236,606,110,3,5.771112157558906,71.13683754488676,4
USER_0237,710,122,2,39.151516910077866,77.61373087049715,1
USER_0238,693,236,1,33.82527180723309,64.81562797628084,0
USER_0239,815,16,7,13.021946155381888,63.66119592637074,0
USER_0240,712,208,5,27.796530538216015,96.37376474154344,0
USER_0241,850,39,3,14.756078180866147,95.14960315759522,0
USER_0242,625,64,8,47.36987338329412,95.72374972261838,0
USER_0243,740,178,6,12.429582915095969,73.71338821296516,0
USER_0244,850,87,7,31.63071955567614,89.68988981299316,0
USER_0245,758,53,7,46.333071927467564,79.60385130068889,2
USER_0246,773,22,3,23.7317735421483,77.46719568497078,1
USER_0247,826,113,6,40.733068803322546,77.90028039294918,0
